System,"""Avg Duration (ms)"": round(summary_stats_all.loc['mean', 'Duration (ms)'], 5),
        ""Std Duration (ms)"": round(summary_stats_all.loc['std', 'Duration (ms)'], 5), 
        ""Avg Server (ms)"": round(summary_stats_all.loc['mean', 'Server (ms)'], 5),
        ""Std Server (ms)"": round(summary_stats_all.loc['std', 'Server (ms)'], 5),
        ""Server (%)"": round(summary_stats_all.loc['mean', 'Server (ms)'] / summary_stats_all.loc['mean', 'Duration (ms)'], 5),
        ""Avg Fwd (ms)"": round(summary_stats_all.loc['mean', 'Fwd (ms)'], 5),
        ""Std Fwd (ms)"": round(summary_stats_all.loc['std', 'Fwd (ms)'], 5),
        ""Fwd (%)"": round(summary_stats_all.loc['mean', 'Fwd (ms)'] / summary_stats_all.loc['mean', 'Duration (ms)'], 5),
        ""Avg Seq (ms)"": round(summary_stats_all.loc['mean', 'Seq (ms)'], 5),
        ""Std Seq (ms)"": round(summary_stats_all.loc['std', 'Seq (ms)'], 5),
        ""Seq (%)"": round(summary_stats_all.loc['mean', 'Seq (ms)'] / summary_stats_all.loc['mean', 'Duration (ms)'], 5),
        ""Avg MH orderer (ms)"": round(summary_stats_all.loc['mean', 'MH orderer (ms)'], 5),
        ""Std MH orderer (ms)"": round(summary_stats_all.loc['std', 'MH orderer (ms)'], 5),
        ""MH orderer (%)"": round(summary_stats_all.loc['mean', 'MH orderer (ms)'] / summary_stats_all.loc['mean', 'Duration (ms)'], 5),
        ""Avg Log man (ms)"": round(summary_stats_all.loc['mean', 'Log man (ms)'], 5),
        ""Std Log man (ms)"": round(summary_stats_all.loc['std', 'Log man (ms)'], 5),
        ""Log man (%)"": round(summary_stats_all.loc['mean', 'Log man (ms)'] / summary_stats_all.loc['mean', 'Duration (ms)'], 5),
        ""Avg Sched (ms)"": round(summary_stats_all.loc['mean', 'Sched (ms)'], 5),
        ""Std Sched (ms)"": round(summary_stats_all.loc['std', 'Sched (ms)'], 5),
        ""Sched (%)"": round(summary_stats_all.loc['mean', 'Sched (ms)'] / summary_stats_all.loc['mean', 'Duration (ms)'], 5),
        ""Avg Lck man (ms)"": round(summary_stats_all.loc['mean', 'Lck man (ms)'], 5),
        ""Std Lck man (ms)"": round(summary_stats_all.loc['std', 'Lck man (ms)'], 5),
        ""Lck man (%)"": round(summary_stats_all.loc['mean', 'Lck man (ms)'] / summary_stats_all.loc['mean', 'Duration (ms)'], 5),
        ""Avg Worker (ms)"": round(summary_stats_all.loc['mean', 'Worker (ms)'], 5),
        ""Std Worker (ms)"": round(summary_stats_all.loc['std', 'Worker (ms)'], 5),
        ""Worker (%)"": round(summary_stats_all.loc['mean', 'Worker (ms)'] / summary_stats_all.loc['mean', 'Duration (ms)'], 5),
        ""Avg Idle (ms)"": round(summary_stats_all.loc['mean', 'Idle (ms)'], 5),
        ""Std Idle (ms)"": round(summary_stats_all.loc['std', 'Idle (ms)'], 5),
        ""Idle (%)"": round(summary_stats_all.loc['mean', 'Idle (ms)'] / summary_stats_all.loc['mean', 'Duration (ms)'], 5),
        ""Avg Other (ms)"": round(summary_stats_all.loc['mean', 'Other (ms)'], 5),
        ""Std Other (ms)"": round(summary_stats_all.loc['std', 'Other (ms)'], 5),
        ""Other (%)"": round(summary_stats_all.loc['mean', 'Other (ms)'] / summary_stats_all.loc['mean', 'Duration (ms)'], 5),SP_SH Avg Duration (ms)",SP_SH Std Duration (ms),SP_SH Avg Server (ms),SP_SH Std Server (ms),SP_SH Server (%),SP_SH Avg Fwd (ms),SP_SH Std Fwd (ms),SP_SH Fwd (%),SP_SH Avg Seq (ms),SP_SH Std Seq (ms),SP_SH Seq (%),SP_SH Avg MH orderer (ms),SP_SH Std MH orderer (ms),SP_SH MH orderer (%),SP_SH Avg Log man (ms),SP_SH Std Log man (ms),SP_SH Log man (%),SP_SH Avg Sched (ms),SP_SH Std Sched (ms),SP_SH Sched (%),SP_SH Avg Lck man (ms),SP_SH Std Lck man (ms),SP_SH Lck man (%),SP_SH Avg Worker (ms),SP_SH Std Worker (ms),SP_SH Worker (%),SP_SH Avg Idle (ms),SP_SH Std Idle (ms),SP_SH Idle (%),SP_SH Avg Other (ms),SP_SH Std Other (ms),SP_SH Other (%),MP_SH Avg Duration (ms),MP_SH Std Duration (ms),MP_SH Avg Server (ms),MP_SH Std Server (ms),MP_SH Server (%),MP_SH Avg Fwd (ms),MP_SH Std Fwd (ms),MP_SH Fwd (%),MP_SH Avg Seq (ms),MP_SH Std Seq (ms),MP_SH Seq (%),MP_SH Avg MH orderer (ms),MP_SH Std MH orderer (ms),MP_SH MH orderer (%),MP_SH Avg Log man (ms),MP_SH Std Log man (ms),MP_SH Log man (%),MP_SH Avg Sched (ms),MP_SH Std Sched (ms),MP_SH Sched (%),MP_SH Avg Lck man (ms),MP_SH Std Lck man (ms),MP_SH Lck man (%),MP_SH Avg Worker (ms),MP_SH Std Worker (ms),MP_SH Worker (%),MP_SH Avg Idle (ms),MP_SH Std Idle (ms),MP_SH Idle (%),MP_SH Avg Other (ms),MP_SH Std Other (ms),MP_SH Other (%),MP_MH Avg Duration (ms),MP_MH Std Duration (ms),MP_MH Avg Server (ms),MP_MH Std Server (ms),MP_MH Server (%),MP_MH Avg Fwd (ms),MP_MH Std Fwd (ms),MP_MH Fwd (%),MP_MH Avg Seq (ms),MP_MH Std Seq (ms),MP_MH Seq (%),MP_MH Avg MH orderer (ms),MP_MH Std MH orderer (ms),MP_MH MH orderer (%),MP_MH Avg Log man (ms),MP_MH Std Log man (ms),MP_MH Log man (%),MP_MH Avg Sched (ms),MP_MH Std Sched (ms),MP_MH Sched (%),MP_MH Avg Lck man (ms),MP_MH Std Lck man (ms),MP_MH Lck man (%),MP_MH Avg Worker (ms),MP_MH Std Worker (ms),MP_MH Worker (%),MP_MH Avg Idle (ms),MP_MH Std Idle (ms),MP_MH Idle (%),MP_MH Avg Other (ms),MP_MH Std Other (ms),MP_MH Other (%)
calvin,210.48147,149.14886,0.15301,0.20322,0.00073,0.0,0.0,0.0,3.35965,1.7105,0.01596,0.0,0.0,0.0,0.0,0.0,0.0,0.00035,0.00052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.92781,99.96598,0.46051,27.96759,72.51617,0.13287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
slog,13.45625,21.31707,1.08758,0.76537,0.08082,0.0,0.0,0.0,0.03617,0.13627,0.00269,0.0,0.0,0.0,0.0,0.0,0.0,0.00037,0.00057,3e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.44087,21.25706,0.7016,1.87134,1.30525,0.13907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Detock,10.05589,7.66407,1.01277,0.69947,0.10071,0.0,0.0,0.0,0.03295,0.11724,0.00328,0.0,0.0,0.0,0.0,0.0,0.0,0.00036,0.00046,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.45025,7.42449,0.64144,1.61687,1.08061,0.16079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
janus,677.03046,576.94682,0.15549,0.20924,0.00023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657.52713,578.18683,0.97119,4.27603,3.16813,0.00632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
