x_var,janus_throughput,janus_p50,janus_p90,janus_p95,janus_p99,janus_lsh_p50,janus_lsh_p90,janus_lsh_p95,janus_lsh_p99,janus_fsh_p50,janus_fsh_p90,janus_fsh_p95,janus_fsh_p99,janus_mh_p50,janus_mh_p90,janus_mh_p95,janus_mh_p99,janus_aborts,janus_bytes,janus_cost,janus_input_throughput,Detock_throughput,Detock_p50,Detock_p90,Detock_p95,Detock_p99,Detock_lsh_p50,Detock_lsh_p90,Detock_lsh_p95,Detock_lsh_p99,Detock_fsh_p50,Detock_fsh_p90,Detock_fsh_p95,Detock_fsh_p99,Detock_mh_p50,Detock_mh_p90,Detock_mh_p95,Detock_mh_p99,Detock_aborts,Detock_bytes,Detock_cost,Detock_input_throughput,calvin_throughput,calvin_p50,calvin_p90,calvin_p95,calvin_p99,calvin_lsh_p50,calvin_lsh_p90,calvin_lsh_p95,calvin_lsh_p99,calvin_fsh_p50,calvin_fsh_p90,calvin_fsh_p95,calvin_fsh_p99,calvin_mh_p50,calvin_mh_p90,calvin_mh_p95,calvin_mh_p99,calvin_aborts,calvin_bytes,calvin_cost,calvin_input_throughput,slog_throughput,slog_p50,slog_p90,slog_p95,slog_p99,slog_lsh_p50,slog_lsh_p90,slog_lsh_p95,slog_lsh_p99,slog_fsh_p50,slog_fsh_p90,slog_fsh_p95,slog_fsh_p99,slog_mh_p50,slog_mh_p90,slog_mh_p95,slog_mh_p99,slog_aborts,slog_bytes,slog_cost,slog_input_throughput
1.0,46.0,163.402978,245.4337598,249.2132796,302.439813,163.402978,245.4337598,249.2132796,302.439813,,,,,,,,,0.0,973810.8041666667,216.25483671950482,46.0,605.0,7.957877,10.545104200000003,13.59170349999996,154.29981374,7.912412,9.8670062,10.703093599999999,12.729899719999999,107.0083195,212.8579135,244.940942,256.4099744,,,,,0.0,23293028.047916666,17.700477110043618,617.0,56.0,126.680794,264.50672679999997,288.5898065999999,545.3503026799993,126.680794,264.50672679999997,288.5898065999999,545.3503026799993,,,,,,,,,0.0,2154327.7875,178.2747986550099,57.0,523.0,7.936077,10.4882362,13.730893399999966,184.61328494,7.895387,9.8643838,10.611022899999998,12.520305960000005,152.535632,253.713153,281.54034975,623.2114704500001,,,,,0.0,19169992.14375,20.209055035957086,532.0
10.0,433.0,182.165951,244.8536808,246.6441753,249.04525836,182.165951,244.8536808,246.6441753,249.04525836,,,,,,,,,0.0,9262151.427083334,23.59096666044393,460.0,6253.0,7.9606895,10.6543582,14.315923399999967,163.62052089000002,7.892297,9.9380994,10.809530199999998,13.294062479999997,126.137112,220.6504394,244.9659851,255.18658668,,,,,0.0,201430807.91458333,2.684242264205403,6170.0,574.0,135.107705,262.72925779999997,273.046636,479.93291312,135.107705,262.72925779999997,273.046636,479.93291312,,,,,,,,,0.0,19475573.089583334,18.31250445901084,570.0,5519.0,8.1227175,10.8781709,14.5743256,183.6005668200004,8.055474,10.195324199999998,11.047820699999997,13.587609899999999,154.718267,245.9076498,267.901681,279.69305448,,,,,0.0,175412790.68541667,2.8777516756231,5320.0
25.0,1082.0,182.36217,245.0168748,246.8293811,249.2875416,182.36217,245.0168748,246.8293811,249.2875416,,,,,,,,,0.0,23461520.46875,9.868357122490501,1150.0,15772.0,7.6975295,10.790990800000001,14.690395499999985,163.57062925000017,7.596101,9.992654600000002,10.9962118,13.627685879999998,126.301867,220.5166986,245.1334513,255.702523,,,,,0.0,450118616.2083333,1.5931267261585225,15425.0,1425.0,134.071066,263.130872,274.2072879,480.91951916000005,134.071066,263.130872,274.2072879,480.91951916000005,,,,,,,,,0.0,46350273.083333336,7.945503876062376,1425.0,13797.0,7.978834,11.049760800000001,14.944250599999979,182.90768557000013,7.8826125000000005,10.3030111,11.283707550000003,14.0827787,155.5085575,246.66353650000002,268.15344525,280.14666370000003,,,,,0.0,388573135.08125,1.673493587640832,13300.0
50.0,2167.0,182.493741,244.9611212,246.7866082,249.32951496,182.493741,244.9611212,246.7866082,249.32951496,,,,,,,,,0.0,47550073.827083334,5.289111032857124,2311.0,30570.0,7.805035,12.0694765,21.359644,166.17431649999992,7.654911,10.995794399999998,12.302015,16.229332999999997,127.15178,220.52639840000003,246.73009000000002,257.09752188000004,,,,,0.0,840857847.7979167,1.2486919221729276,30886.0,2842.0,137.874188,267.370036,279.7675283,482.42014316,137.874188,267.370036,279.7675283,482.42014316,,,,,,,,,0.0,86569407.73541667,4.406774017832707,2886.0,26742.0,8.044140500000001,12.282189200000001,28.881458199999066,187.08237551000016,7.890247499999999,11.218662,12.5266615,16.379929500000014,156.4726015,248.90789150000006,270.43885105,282.66947075,,,,,0.0,716361669.3625,1.2780555462479952,26609.0
75.0,3195.0,185.68955799999998,245.26329420000002,247.05899010000002,249.8136781,185.68955799999998,245.26329420000002,247.05899010000002,249.8136781,,,,,,,,,0.0,69987899.85833333,3.827547009204921,3450.0,39424.0,8.616945,17.653783600000008,41.27645699999998,170.10613581999996,8.443245,13.834439,18.66623649999998,36.92036549999998,129.0049045,222.91885180000003,249.8195293,270.11252750999967,,,,,0.0,1090678885.3333333,1.2275845008395192,46275.0,4231.0,147.44962,270.6365984,347.08977450000003,483.55121643999996,147.44962,270.6365984,347.08977450000003,483.55121643999996,,,,,,,,,0.0,130692379.89791666,3.270670101343589,4275.0,36169.0,8.788795499999999,15.792900000000001,46.108025999999754,189.19245163000045,8.6123,13.419343000000003,16.42231199999998,28.71165511999998,157.679703,250.4872448,273.069534,291.12776271999996,,,,,0.0,979611897.3958334,1.228860876927103,39900.0
100.0,4329.0,191.680172,245.805353,247.408541,249.7255749,191.680172,245.805353,247.408541,249.7255749,,,,,,,,,0.0,96388796.32083334,3.0283566675216886,4600.0,32131.0,8.618266,30.71052400000006,155.53507959999956,734.1731728799995,8.4610585,13.9125378,53.73895099999981,654.3407164399978,145.824078,452.369449,846.1215625,1801.5100564000015,,,,,0.0,907968275.1708333,1.3901760887575252,61700.0,5630.0,155.528086,272.8612988,353.84644499999996,484.34288588,155.528086,272.8612988,353.84644499999996,484.34288588,,,,,,,,,0.0,167577178.69375,2.6528192358668843,5700.0,37415.0,9.247134,25.362852200000045,139.21684339999993,279.86766453999996,9.06207,15.707716800000002,28.78716079999995,211.20633612000037,164.1548545,281.2249463,375.7318088999998,860.8441194099998,,,,,0.0,1020132255.40625,1.2944369244056901,53200.0
125.0,5405.0,210.86344300000002,245.9427718,247.52031455,249.99324327,210.86344300000002,245.9427718,247.52031455,249.99324327,,,,,,,,,0.0,118894990.57916667,2.556864199270222,5750.0,27584.0,8.748333,19.65333699999999,141.9693515999999,1383.2694945200135,8.589135,13.610249,25.134737,827.6120169999965,142.479599,647.2121045,2043.2816205,4133.515191750001,,,,,0.0,750067790.19375,1.2349857611580886,77125.0,7019.0,160.146363,275.7911704,359.8774046,485.03494056,160.146363,275.7911704,359.8774046,485.03494056,,,,,,,,,0.0,204615446.20416668,2.2864145997401892,7125.0,26952.0,8.7615835,40.71816230000003,260.5370470499997,2113.6633558700014,8.606942,13.710471400000001,90.39009439999994,1646.3304498799998,163.961277,1158.9506229999995,2045.498755399995,3487.274623879999,,,,,0.0,732236490.60625,1.5182195227732531,66500.0
150.0,6365.0,211.18184200000002,246.16638310000002,247.83037945,252.03138355000004,211.18184200000002,246.16638310000002,247.83037945,252.03138355000004,,,,,,,,,0.0,124904281.70208333,2.1884095257451777,6934.0,26045.0,9.061824,21.0042,132.449444,2623.5999422000045,8.89068,14.4934084,25.9999813999999,1768.8502500399884,141.63314400000002,1276.0178959000027,3686.4295550500037,7449.932658359999,,,,,0.0,712389909.6708333,1.1650021817228722,92658.0,8312.0,160.817828,280.70874100000003,364.35425989999993,485.94572308,160.817828,280.70874100000003,364.35425989999993,485.94572308,,,,,,,,,0.0,223863641.98333332,1.9948862406452188,8660.0,28504.0,9.004496,26.181188600000013,164.46218775,1681.9865628900022,8.842675,15.079894,33.31967819999984,1328.6959804800038,164.658247,1011.110913,2489.95954,4516.622568600001,,,,,0.0,747239412.3395833,1.394805540859519,79827.0
200.0,8640.0,210.65812849999998,246.241308,247.8289384,250.34503923000003,210.65812849999998,246.241308,247.8289384,250.34503923000003,,,,,,,,,0.0,173397780.29583332,1.7912751422035746,9200.0,,,,,,,,,,,,,,,,,,,,,,11177.0,161.084621,282.33154200000007,363.3057472,485.86953383,161.084621,282.33154200000007,363.3057472,485.86953383,,,,,,,,,0.0,283617172.2270833,1.6302568280968857,11400.0,27156.0,9.695784,68.4933225,213.08136525,2165.4734524000196,9.5011735,21.919809900000015,99.87026134999999,1627.840946620001,167.7632735,1368.2119206000002,3099.901956349999,7035.18505447,,,,,0.0,691580173.6083333,1.4195902605514334,106400.0
250.0,10731.0,211.4304985,246.4812366,248.13698434999998,266.5766988700012,211.4304985,246.4812366,248.13698434999998,266.5766988700012,,,,,,,,,0.0,232701253.98333332,1.6274328675501408,11557.0,,,,,,,,,,,,,,,,,,,,,,13944.0,160.5439215,283.2360203,364.38386879999996,486.02306517,160.5439215,283.2360203,364.38386879999996,486.02306517,,,,,,,,,0.0,362278195.95625,1.491259390954692,14433.0,,,,,,,,,,,,,,,,,,,,,
500.0,21073.0,212.132274,247.5081214,249.20998824999998,314.46454918000006,212.132274,247.5081214,249.20998824999998,314.46454918000006,,,,,,,,,0.0,460576954.5708333,1.1810302055539739,23000.0,,,,,,,,,,,,,,,,,,,,,,24736.0,161.8321405,367.423059,480.73201735,582.0246477799999,161.8321405,367.423059,480.73201735,582.0246477799999,,,,,,,,,0.0,609483825.8541666,1.1485326395811994,28500.0,,,,,,,,,,,,,,,,,,,,,
750.0,30188.0,211.973191,251.00237940000002,254.2508425,447.8721696599998,211.973191,251.00237940000002,254.2508425,447.8721696599998,,,,,,,,,0.0,653949556.53125,1.052764036676181,34500.0,,,,,,,,,,,,,,,,,,,,,,26853.0,237.30757499999999,551.0778991000001,713.54531415,1027.3802731999956,237.30757499999999,551.0778991000001,713.54531415,1027.3802731999956,,,,,,,,,0.0,659393590.3333334,1.1046397217937056,42750.0,,,,,,,,,,,,,,,,,,,,,
1000.0,35763.0,226.401513,268.8558646,321.1818768,445.83311252,226.401513,268.8558646,321.1818768,445.83311252,,,,,,,,,0.0,759400612.46875,0.9954105241343864,46000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500.0,37837.0,404.7053295,966.4673228000015,1249.4373498999996,2260.8527666199984,404.7053295,966.4673228000015,1249.4373498999996,2260.8527666199984,,,,,,,,,0.0,813697557.09375,1.0153997994669388,115000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000.0,39804.0,820.475779,1891.9040816000002,2466.0480780999987,4023.0744138399996,820.475779,1891.9040816000002,2466.0480780999987,4023.0744138399996,,,,,,,,,0.0,860787656.8666667,0.9991464194719052,230000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10000.0,40749.0,1871.121014,3371.5161590000002,3997.518005999998,5670.043462040001,1871.121014,3371.5161590000002,3997.518005999998,5670.043462040001,,,,,,,,,0.0,913128098.0354167,1.035100010226052,462300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
