x_var,janus_cpu_usage_percent,janus_mem_usage_percent,janus_net_usage_percent,janus_disk_usage_percent,janus_input_throughput,janus_aborts,calvin_cpu_usage_percent,calvin_mem_usage_percent,calvin_net_usage_percent,calvin_disk_usage_percent,calvin_input_throughput,calvin_aborts,slog_cpu_usage_percent,slog_mem_usage_percent,slog_net_usage_percent,slog_disk_usage_percent,slog_input_throughput,slog_aborts,cockroachdb_cpu_usage_percent,cockroachdb_mem_usage_percent,cockroachdb_net_usage_percent,cockroachdb_disk_usage_percent,cockroachdb_input_throughput,cockroachdb_aborts,detock_cpu_usage_percent,detock_mem_usage_percent,detock_net_usage_percent,detock_disk_usage_percent,detock_input_throughput,detock_aborts
1.0,,,,,46.0,0.0,,,,,57.0,0.0,,,,,532.0,0.0,,,,,2.0,0.0,,,,,617.0,0.0
10.0,,,,,460.0,0.0,,,,,570.0,0.0,,,,,5320.0,0.0,,,,,20.0,0.0,,,,,6170.0,0.0
25.0,,,,,1150.0,0.0,,,,,1425.0,0.0,,,,,13300.0,0.0,,,,,50.0,0.0,,,,,15425.0,0.0
50.0,,,,,2311.0,0.0,,,,,2886.0,0.0,,,,,26609.0,0.0,,,,,101.0,0.0,,,,,30886.0,0.0
75.0,,,,,3450.0,0.0,,,,,4275.0,0.0,,,,,39900.0,0.0,,,,,,,,,,,46275.0,0.0
100.0,,,,,4600.0,0.0,,,,,5700.0,0.0,,,,,53200.0,0.0,,,,,200.0,0.0,,,,,61700.0,0.0
125.0,,,,,5750.0,0.0,,,,,7125.0,0.0,,,,,66500.0,0.0,,,,,,,,,,,77125.0,0.0
150.0,,,,,6934.0,0.0,,,,,8660.0,0.0,,,,,79827.0,0.0,,,,,,,,,,,92658.0,0.0
200.0,,,,,9200.0,0.0,,,,,11400.0,0.0,,,,,106400.0,0.0,,,,,,,,,,,,
250.0,,,,,11557.0,0.0,,,,,14433.0,0.0,,,,,,,,,,,509.0,0.0,,,,,,
500.0,,,,,23000.0,0.0,,,,,28500.0,0.0,,,,,,,,,,,1000.0,0.0,,,,,,
750.0,,,,,34500.0,0.0,,,,,42750.0,0.0,,,,,,,,,,,,,,,,,,
1000.0,,,,,46000.0,0.0,,,,,,,,,,,,,,,,,2000.0,0.0,,,,,,
1200.0,,,,,,,,,,,,,,,,,,,,,,,2444.0,0.0,,,,,,
2500.0,,,,,115000.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
5000.0,,,,,230000.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
10000.0,,,,,462300.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
