x_var,Detock_throughput,Detock_p50,Detock_p90,Detock_p95,Detock_p99,Detock_lsh_p50,Detock_lsh_p90,Detock_lsh_p95,Detock_lsh_p99,Detock_fsh_p50,Detock_fsh_p90,Detock_fsh_p95,Detock_fsh_p99,Detock_mh_p50,Detock_mh_p90,Detock_mh_p95,Detock_mh_p99,Detock_aborts,Detock_bytes,Detock_cost,janus_throughput,janus_p50,janus_p90,janus_p95,janus_p99,janus_lsh_p50,janus_lsh_p90,janus_lsh_p95,janus_lsh_p99,janus_fsh_p50,janus_fsh_p90,janus_fsh_p95,janus_fsh_p99,janus_mh_p50,janus_mh_p90,janus_mh_p95,janus_mh_p99,janus_aborts,janus_bytes,janus_cost,calvin_throughput,calvin_p50,calvin_p90,calvin_p95,calvin_p99,calvin_lsh_p50,calvin_lsh_p90,calvin_lsh_p95,calvin_lsh_p99,calvin_fsh_p50,calvin_fsh_p90,calvin_fsh_p95,calvin_fsh_p99,calvin_mh_p50,calvin_mh_p90,calvin_mh_p95,calvin_mh_p99,calvin_aborts,calvin_bytes,calvin_cost,slog_throughput,slog_p50,slog_p90,slog_p95,slog_p99,slog_lsh_p50,slog_lsh_p90,slog_lsh_p95,slog_lsh_p99,slog_fsh_p50,slog_fsh_p90,slog_fsh_p95,slog_fsh_p99,slog_mh_p50,slog_mh_p90,slog_mh_p95,slog_mh_p99,slog_aborts,slog_bytes,slog_cost
0.0,88285.0,175.82462,535.8030906,858.9447145,1976.938807940004,175.82462,535.8030906,858.9447145,1976.938807940004,,,,,,,,,0.0,3196270176.79375,1.2381688522407706,38958.0,589.4167575,937.3538218,1080.0575772999998,1474.3018604700003,589.4167575,937.3538218,1080.0575772999998,1474.3018604700003,,,,,,,,,0.0,1153715340.3125,1.3252292168744055,30836.0,515.942615,3405.3750482000005,4347.119333399992,13941.536636019924,515.942615,3405.3750482000005,4347.119333399992,13941.536636019924,,,,,,,,,0.0,1147864209.8729167,1.4046643635190112,89856.0,136.722584,554.1790952,878.1970701999966,2938.0390153199996,136.722584,554.1790952,878.1970701999966,2938.0390153199996,,,,,,,,,0.0,3268412322.014583,1.5940547284177058
10.0,69843.0,38.97609,847.5929515,2337.23976375,4995.635685099982,35.151305,341.68801810000014,624.5141632499978,1813.1085039200002,1971.069228,4785.7881678,6063.100064799999,7283.01855956,2082.018211,4877.902434399998,6129.576831199999,7532.200631499997,0.0,2835310212.9333334,1.4704942889760084,34945.0,655.9330649999999,1119.8296437000001,1268.4131193499995,1791.650744699995,655.9330649999999,1119.8296437000001,1268.4131193499995,1791.650744699995,,,,,,,,,0.0,1028908977.38125,1.3498392512004975,28563.0,849.1418355000001,9409.395656200006,11789.541756749999,22362.87246216,849.1418355000001,9409.395656200006,11789.541756749999,22362.87246216,,,,,,,,,0.0,1022628400.7041667,1.3702988773899416,64794.0,35.9215475,1017.1012619999999,2997.35131925,6747.627953350054,31.948953000000003,274.9252591999999,751.475052649997,4358.405040049998,1685.9438505,5502.8944318,7448.3242595999955,9767.695403810001,1752.663636,5818.2413623,7753.949882499998,10929.569962340016,0.0,2559442886.875,1.705330174238312
20.0,54549.0,35.461254,1347.328270000003,3249.494091899999,7311.530709879999,27.851624,222.6724404,587.9497473999993,4590.156050120006,876.715866,5149.062077199999,6900.27925515,8083.30386262,951.1235295,5429.9442885,7027.24763775,8167.160008249996,0.0,2399479746.6354165,1.7963007272454834,35761.0,661.463533,1048.784576,1165.386308,1385.401903699999,661.463533,1048.784576,1165.386308,1385.401903699999,,,,,,,,,0.0,1026136829.94375,1.3190068034740277,27043.0,777.837357,6565.6631640000005,8894.808572200001,15492.518048439993,777.837357,6565.6631640000005,8894.808572200001,15492.518048439993,,,,,,,,,0.0,1001233587.06875,1.4473438598610449,53069.0,32.553168,1713.980378,3522.1703455,5387.926582650001,26.177039,260.42945920000005,1205.7348930999997,3820.585787599989,1083.4400030000002,4354.405967799999,5228.530426149995,8198.086086080017,1246.428276,4433.811847999999,5460.78025165,8494.193991679993,0.0,2254096580.1520834,1.8453290613586657
30.0,43854.0,70.50748250000001,1582.6951008999997,3175.284163700004,8611.447032450002,28.299963,521.1319177999999,1042.5827857999943,3908.667716820001,619.7156245,4034.9816377000016,7125.2008588,11199.35237120001,707.24071,4078.6526854,7061.618763699996,11151.841508179947,0.0,2033638326.7666667,1.7600443409864106,32860.0,693.1755009999999,1312.0148694999998,1444.2372995,1722.72283825,693.1755009999999,1312.0148694999998,1444.2372995,1722.72283825,,,,,,,,,0.0,956439739.9229167,1.3512675970789374,28067.0,679.231619,12326.969310600009,15502.702140799998,24364.687080120002,679.231619,12326.969310600009,15502.702140799998,24364.687080120002,,,,,,,,,0.0,994108140.7395834,1.3549059022062289,47268.0,30.2858885,2125.6018944999996,4471.731140849999,6795.980442719996,22.0142265,162.11000119999989,1059.727574349999,5452.8932751899965,538.7890395,5465.428136199999,6348.82423175,7078.13727797,625.787591,5594.9162365,6444.13704675,7139.3690055,0.0,2141461605.9083333,1.9604569152213027
40.0,41089.0,53.476661,2093.2662214,3872.915219399991,5840.06979116,21.7449055,229.88303670000002,1167.979750949999,2396.8450903500006,517.969844,4065.666854,5267.587952,6645.9775505,655.508004,4185.625059800001,5400.229015,6966.788591859997,0.0,2037089740.7145834,1.9184922140255827,31417.0,661.149383,1316.5626875000003,1616.3254137499996,3356.7594056999997,661.149383,1316.5626875000003,1616.3254137499996,3356.7594056999997,,,,,,,,,0.0,917192247.0520834,1.376436828440591,28556.0,748.9193534999999,12433.020968100001,15686.548469299996,21265.89118127,748.9193534999999,12433.020968100001,15686.548469299996,21265.89118127,,,,,,,,,0.0,1004541154.88125,1.3355486092901276,39917.0,85.588293,2824.317776,4030.333182,5034.990680999997,20.196022,240.2723833,1257.081851699997,3936.1161586300004,403.5955055,4076.616916,4597.84205775,5723.912828300007,498.371957,4165.424334800003,4729.357285999998,6436.791920559994,0.0,1925789538.26875,2.115655531907179
50.0,37055.0,110.764708,2829.731091,4046.251317,6842.6725135,22.667855,330.48460080000007,678.3072762499997,2888.8587703100006,400.4571605,3957.9018865000003,5283.980754849999,7598.196772189997,490.508074,4066.8518694000004,5551.894204699999,7984.527340560008,0.0,1944633600.8020833,2.1409295660632095,32772.0,621.9450955,1401.1044775,1575.1063121999998,1930.05839539,621.9450955,1401.1044775,1575.1063121999998,1930.05839539,,,,,,,,,0.0,953609197.6979166,1.3602288813206058,28524.0,404.737131,6869.291216200003,12448.052209299989,18362.682549280013,404.737131,6869.291216200003,12448.052209299989,18362.682549280013,,,,,,,,,0.0,1036205444.3270833,1.4115123918912336,33890.0,170.154071,3275.277165800002,5513.110817499999,9508.475430680019,23.0693505,582.6941860000001,1556.3911634499989,5290.1452335099975,564.087089,5167.602238800001,7020.8012709999975,11481.29401208,704.8993875,5396.169814,7040.034598,11693.858838,0.0,1717024508.9375,2.1252595281509215
60.0,33531.0,152.21157449999998,3083.2431493999998,4935.9870044499985,7029.608131290003,19.489744,509.1718874,1235.7122219999944,2558.7861031999955,396.311571,4208.055743399998,5820.7176994,7388.9779118000115,549.8180575,4575.376693400001,6056.998736850001,7632.111694669999,0.0,1818648134.975,2.2299207724497894,32752.0,645.8920635,1301.5197868,1547.2428106999998,2165.11271991,645.8920635,1301.5197868,1547.2428106999998,2165.11271991,,,,,,,,,0.0,955495238.0458333,1.3415804091446493,27704.0,860.610093,10960.151069599997,14494.55257,20235.85807021,860.610093,10960.151069599997,14494.55257,20235.85807021,,,,,,,,,0.0,994863053.8729167,1.3661560332402864,33899.0,175.4308175,2996.637936900001,4910.80417665,5353.18751379,18.368685,160.68136080000033,1202.2996801499987,4805.55932018,291.048057,4113.3315328000035,5083.588141699998,5373.969802689999,353.8368035,4589.7376110000005,5136.6589935,5554.12323475,0.0,1819667490.375,2.291814859181359
70.0,31371.0,155.638063,3593.2528709000003,4600.771642949999,5833.451718899991,17.665934999999998,321.93573389999995,886.2974951499906,3332.8626324000015,257.431504,3867.9877792000007,4946.048617,6175.42385765999,327.955165,3947.050827,5099.000988,6960.0291015,0.0,1803035640.8895833,2.2339873158375223,32897.0,705.012287,1194.3435802000004,1357.0181378999998,1671.284137039998,705.012287,1194.3435802000004,1357.0181378999998,1671.284137039998,,,,,,,,,0.0,955614201.9229167,1.351122250911093,27345.0,932.802854,10416.765218600005,13911.082008799987,23241.16186747983,932.802854,10416.765218600005,13911.082008799987,23241.16186747983,,,,,,,,,0.0,1006859147.6854167,1.410811962741258,30873.0,234.9382605,2800.7625322,4143.261243749999,9270.306796750001,18.8120785,624.1095064000001,1176.7994801999994,1751.4795597300001,580.5731045,3342.572913500001,4587.5281203,10005.495738119995,783.7327155,3456.7973944,4750.871973899999,10137.63037160999,0.0,1685534092.41875,2.2834258941899526
80.0,29325.0,166.365891,3581.7367644000005,4301.228552999999,6599.127945160016,15.739832,197.6866907999998,985.5393533999986,3218.9842231400003,242.347196,3722.6740524000006,4531.070596799998,6787.40283472,257.939434,3829.4516146,4685.7498353,7280.0437486599985,0.0,1764795189.54375,2.36219006320522,33021.0,646.9093175,1304.1384676,1486.34359515,1877.5836530699999,646.9093175,1304.1384676,1486.34359515,1877.5836530699999,,,,,,,,,0.0,948296943.8833333,1.3361480576714233,27088.0,797.476972,11179.8465732,13956.713926249999,21691.18168424996,797.476972,11179.8465732,13956.713926249999,21691.18168424996,,,,,,,,,0.0,988940077.2854167,1.3975116498669968,23752.0,277.57061150000004,3818.703146,4565.3954285,6712.1748565,16.438905,199.90806590000028,1388.4728012500004,3415.4577338500007,596.344234,4009.2557718000003,4648.3463349,6781.852713299996,727.471008,4113.488505,4832.099593599995,7138.5432537,0.0,1385703040.9833333,2.584814311591013
90.0,28073.0,230.1626715,4007.8983132000008,5171.369362799999,7005.628209030005,16.096352,220.318026,619.684468,2675.854585400001,254.115494,4163.0479982,5211.937162399998,6931.550738919999,275.07115050000004,4292.1802546,5377.398253499999,7335.420287909983,0.0,1722074110.2104166,2.6111059387717326,33668.0,695.064883,1117.3077052,1268.3288277999998,1599.6410196799975,695.064883,1117.3077052,1268.3288277999998,1599.6410196799975,,,,,,,,,0.0,963293078.6791667,1.3306502316137643,27983.0,908.6782335,11472.315590099995,15680.98560755,20479.060192589994,908.6782335,11472.315590099995,15680.98560755,20479.060192589994,,,,,,,,,0.0,1016060631.3083333,1.380373441414331,22055.0,299.130472,4172.4776695,5015.007281,7612.142889399999,16.188448,163.447578,777.682678,3973.802335399998,405.076955,4246.831386,5025.135789,7607.172970100003,579.37272,4474.126232199999,5094.755895099998,7746.392267879999,0.0,1154228526.36875,2.5310388204627317
100.0,27879.0,251.376013,4590.5862968,5610.8129039999885,7678.339795239998,,,,,245.705368,4536.3614716,5510.258891299997,7503.286531019994,255.9203835,4634.443947599999,5721.4719521,7776.07719198,0.0,1765641537.93125,2.655538751023521,32395.0,676.048306,1297.6586008,1498.1868035999998,2124.972869459998,676.048306,1297.6586008,1498.1868035999998,2124.972869459998,,,,,,,,,0.0,879632772.59375,1.2886111799593984,27319.0,973.06363,12154.774659000002,15307.0250614,22884.800470600007,973.06363,12154.774659000002,15307.0250614,22884.800470600007,,,,,,,,,0.0,992838424.5791667,1.372224742626977,23760.0,276.408482,4356.942702,4606.05444775,4878.785631,,,,,265.094306,4287.531981,4590.064737999999,4850.11283103,286.5235445,4396.339147000001,4622.7269945,4916.4450105000005,0.0,1175791140.475,2.4378674957409747
