x_var,Detock_throughput,Detock_p50,Detock_p90,Detock_p95,Detock_p99,Detock_lsh_p50,Detock_lsh_p90,Detock_lsh_p95,Detock_lsh_p99,Detock_fsh_p50,Detock_fsh_p90,Detock_fsh_p95,Detock_fsh_p99,Detock_mh_p50,Detock_mh_p90,Detock_mh_p95,Detock_mh_p99,Detock_aborts,Detock_bytes,Detock_cost,Detock_input_throughput,janus_throughput,janus_p50,janus_p90,janus_p95,janus_p99,janus_lsh_p50,janus_lsh_p90,janus_lsh_p95,janus_lsh_p99,janus_fsh_p50,janus_fsh_p90,janus_fsh_p95,janus_fsh_p99,janus_mh_p50,janus_mh_p90,janus_mh_p95,janus_mh_p99,janus_aborts,janus_bytes,janus_cost,janus_input_throughput,calvin_throughput,calvin_p50,calvin_p90,calvin_p95,calvin_p99,calvin_lsh_p50,calvin_lsh_p90,calvin_lsh_p95,calvin_lsh_p99,calvin_fsh_p50,calvin_fsh_p90,calvin_fsh_p95,calvin_fsh_p99,calvin_mh_p50,calvin_mh_p90,calvin_mh_p95,calvin_mh_p99,calvin_aborts,calvin_bytes,calvin_cost,calvin_input_throughput,slog_throughput,slog_p50,slog_p90,slog_p95,slog_p99,slog_lsh_p50,slog_lsh_p90,slog_lsh_p95,slog_lsh_p99,slog_fsh_p50,slog_fsh_p90,slog_fsh_p95,slog_fsh_p99,slog_mh_p50,slog_mh_p90,slog_mh_p95,slog_mh_p99,slog_aborts,slog_bytes,slog_cost,slog_input_throughput
1.0,105.0,20.27919,189.23942540000002,243.26563625,653.64427561,8.99734,10.525586,11.5067164,12.284527160000001,121.6022045,242.291381,313.0749715,817.9247412499999,116.072828,242.8050828,385.7480079999996,855.5115936,0.0,7653654.822916667,96.9341386084656,88.0,34.0,184.003637,247.29547079999998,698.9006461999999,1641.3587221600003,184.003637,247.29547079999998,698.9006461999999,1641.3587221600003,,,,,,,,,0.0,1140012.9416666667,292.7903161094771,24.0,55.0,136.511659,263.1462214,278.4052514,483.51864072,136.511659,263.1462214,278.4052514,483.51864072,,,,,,,,,0.0,3086619.972916667,182.09572565972218,57.0,94.0,40.299171,185.58417680000002,246.4475248,336.5748177199997,8.983369499999998,10.491696000000001,11.42170175,12.2233438,153.525725,245.980557,271.592653,754.0911925,152.62518599999999,245.0771563,270.43965325,534.8003124699999,0.0,6687913.822916667,107.93021842191193,96.0
10.0,1311.0,13.6624915,160.83659120000002,210.2700468,250.20309157000005,8.9433785,10.808407499999998,11.659297249999998,12.645114749999998,106.162631,210.1070005,240.36440695000002,252.70467946999997,106.38366,210.6083487,240.32229144999997,253.40246743999995,0.0,81995546.0625,9.726160850379268,880.0,433.0,182.971,245.673015,247.4089965,249.6624595,182.971,245.673015,247.4089965,249.6624595,,,,,,,,,0.0,14059253.570833333,23.999035533904287,240.0,557.0,135.03510749999998,263.54204680000004,277.74405545,483.81931589,135.03510749999998,263.54204680000004,277.74405545,483.81931589,,,,,,,,,0.0,26848164.39375,19.320998047750848,570.0,1032.0,13.622138,181.1689758,237.80284159999997,275.23486512,9.0172,10.897832999999999,11.6972448,12.78170856,153.108983,238.16993,263.900201,278.77235320000005,153.284191,237.678347,263.614233,279.944262,0.0,66412488.34791667,11.822521100263781,960.0
100.0,12928.0,16.789484,169.8894247,218.91082839999996,252.98906768000003,9.0981875,11.639853,12.49749065,13.9866186,124.8087285,218.263868,243.75112779999998,254.50993088,126.2540175,219.45090280000002,245.04066415,255.75242437,0.0,701892097.3166667,2.6354816127183027,8800.0,4184.0,189.5464075,248.4878795,376.926036,406.73885515,189.5464075,248.4878795,376.926036,406.73885515,,,,,,,,,0.0,134830049.82708332,3.451130692124097,2400.0,5489.0,160.62469249999998,275.5809563,362.002857,573.04051189,160.62469249999998,275.5809563,362.002857,573.04051189,,,,,,,,,0.0,229703365.57291666,3.1208407758990204,5700.0,10066.0,34.677572999999995,191.398958,249.30538115,280.08853571000003,9.566606,12.442502000000001,13.383707199999996,15.566463599999986,157.37506150000002,249.1895322,271.0251599,282.64378515,158.69517,249.4423958,271.5244939,283.83849024,0.0,548370259.2229167,2.8611910574637935,9600.0
1000.0,40968.0,64.209778,667.9203668,1131.3782516000028,2973.362776840001,20.62855,56.15206509999998,111.38611835000022,656.6074386600003,174.19384,1055.8860953000003,1888.6830934999969,3713.0975768199983,180.854468,1153.3693864000002,2024.1260699999955,3785.9326211599996,0.0,2108026481.3854167,2.0587024748541887,88000.0,31776.0,251.421739,358.7338363,422.04151359999986,550.9476719199984,251.421739,358.7338363,422.04151359999986,550.9476719199984,,,,,,,,,0.0,948082998.23125,1.3535433894289102,24000.0,31548.0,257.5355375,904.7242699,1492.35436075,6026.942286309982,257.5355375,904.7242699,1492.35436075,6026.942286309982,,,,,,,,,0.0,1188143054.2625,1.4595558404822726,57000.0,45799.0,90.185059,425.44405839999996,748.5150717999956,2461.01735644,25.215913999999998,51.81221530000007,85.50088869999993,455.4828468999998,203.155082,692.9324784000012,1064.7605301,2989.732428179996,211.80746499999998,747.8669242000001,1139.3420419999993,3160.7261679599997,0.0,2308307050.7145834,1.983084688860413,96000.0
10000.0,48176.0,647.0250345,4931.3170900999985,6866.564715199991,11781.25667727997,47.132032,2221.988506,3924.925596,6700.131443799996,2129.128452,6618.875158000001,8545.828368600001,12621.236703119996,2307.1849895,6790.778957600001,8746.936113099999,12556.755719609997,0.0,2483716077.54375,1.9722389717077613,880694.0,41148.0,1572.5225095,3904.7837520000003,4659.85798425,6672.809225249997,1572.5225095,3904.7837520000003,4659.85798425,6672.809225249997,,,,,,,,,0.0,1161261545.5875,1.2557951216314014,243083.0,36517.0,1808.5975715,9560.848487500003,13765.704226199996,24024.478329050075,1808.5975715,9560.848487500003,13765.704226199996,24024.478329050075,,,,,,,,,0.0,1361873852.5291667,1.4295783660576271,570604.0,47693.0,322.0838695,6658.191791600002,9649.260236099997,11787.29446444999,35.166737499999996,1402.8083662,2465.721880899999,9276.56978571,1830.8417425,9409.8232164,10518.69072965,12269.216926269999,2017.6222520000001,9614.6621293,10810.73073474999,13386.92531479,0.0,2403427140.1145835,1.934380940041719,965465.0
50000.0,62574.0,6668.955477,14427.903288,16957.223858999987,21369.51330082,2134.486516,7274.277583,10281.107243,15011.001554999975,10628.61159,16494.663542,18892.343369599992,21923.022363960004,11198.764627,17033.799153999997,19453.200043599998,22201.636069080003,0.0,3219615177.58125,2.0002096283965334,4403470.0,43492.0,9371.405085,15715.6132146,18061.76089645,22340.459840929998,9371.405085,15715.6132146,18061.76089645,22340.459840929998,,,,,,,,,0.0,1247139011.4166667,1.2542563617713547,1215416.0,44388.0,9843.52738,14209.185449200004,15601.589675099998,17926.034264759983,9843.52738,14209.185449200004,15601.589675099998,17926.034264759983,,,,,,,,,0.0,1671751898.8333333,1.517084211206044,2853024.0,61867.0,6766.414259,14957.190758100003,16757.6487471,20716.249294929996,1763.8166394999998,7480.886972600004,10223.83853335,15263.41912815007,10458.839108,16203.8215842,17955.776384799996,21460.584435399996,11507.466646,16973.3385996,19121.4881738,22217.37754172,0.0,3091303610.2520833,1.9213125066078143,4827325.0
100000.0,72072.0,12628.570114,22914.207714,25935.148932199998,30663.655757149998,6517.031634499999,14484.2307027,17885.429187949998,24825.423206850002,16816.560744,24625.1285782,27203.7002412,31488.843944639997,18369.344519,26482.3878754,28768.909930599995,32630.71631055999,0.0,3620225769.008333,1.9375036656557176,8800000.0,46664.0,18486.188807,28229.1661534,30791.5568556,35066.29142848,18486.188807,28229.1661534,30791.5568556,35066.29142848,,,,,,,,,0.0,1334151737.5083334,1.2386000671612782,2400000.0,53553.0,17280.446352,24073.963192,25755.2349522,39153.474806679995,17280.446352,24073.963192,25755.2349522,39153.474806679995,,,,,,,,,0.0,2015451654.1833334,1.5071895022721524,5700000.0,71672.0,13325.128361,22678.346897,24660.178916999997,28650.2157921,5638.5573735,13779.463893,17583.4891355,23199.26369045,17827.406746,23681.132955700003,25623.753426249998,29114.91002958998,19428.70776,25112.994677799998,27158.1269522,30308.554909359995,0.0,3527224480.5729165,1.9297534382675785,9600000.0
200000.0,85288.0,24309.349645,38206.1682212,43272.4718858,69926.43102035992,13125.831418,28644.355684799997,33395.4320533,50961.773467500265,29490.0415,40916.7775814,44878.75659259999,84980.24530496025,31614.251148,43459.597713999996,47360.79484049999,84449.78633325957,0.0,4314835714.408334,1.9395967166692234,17600000.0,55129.0,33209.919447,52396.564940799995,57337.0204752,63659.612520319984,33209.919447,52396.564940799995,57337.0204752,63659.612520319984,,,,,,,,,0.0,1446361344.575,1.1230425653957339,4800000.0,71512.0,30637.6181,38764.910187299996,39711.65316155,41172.24098938,30637.6181,38764.910187299996,39711.65316155,41172.24098938,,,,,,,,,0.0,2637764745.452083,1.4434656280964115,11400000.0,85164.0,24222.594983,40366.260804,44382.168653,51528.8325754,10690.210202,26373.1347751,30862.738545499986,39212.05483311997,31621.412463,43008.2253298,46356.9671014,53906.0044914,34031.8648275,45071.875037,48379.78408119999,55454.80611674998,0.0,4072136983.6145835,1.8315206929262127,19200000.0
300000.0,91412.0,35211.76079,60991.573871399996,69380.5006953,180556.33762607994,18876.03697,46926.53038719999,57090.36075579999,166716.57294251997,45102.167713999996,63938.8616032,80654.82369409993,190104.74888631998,48104.6180195,65816.3813737,79153.26034849994,193365.78687871003,0.0,4488840912.966666,1.8594221953562962,26420824.0,69765.0,49228.131281,68387.88801420004,73928.0787862,81902.40414643999,49228.131281,68387.88801420004,73928.0787862,81902.40414643999,,,,,,,,,0.0,1888746281.2458334,1.1125951061422472,7292496.0,84209.0,41619.939098,51830.1572521,53446.670991,54951.2891987,41619.939098,51830.1572521,53446.670991,54951.2891987,,,,,,,,,0.0,2974861511.6208334,1.3816130968452671,17118148.0,90930.0,35754.596653,59347.7631188,65357.681716399995,73262.48087783999,16992.052102,43605.9851481,50414.826451299996,62033.876331640015,45075.6047845,62637.24817559999,67465.05643045,75069.17324580997,48742.230036,66316.1276048,69689.49822909999,76776.88624924004,0.0,4214194874.2541666,1.774991758335089,28963950.0
400000.0,100261.0,50176.157102,84175.55572620001,197893.97500749977,280438.2945147397,22121.535501,67565.40753240002,88949.75339709995,264131.73757122055,63996.208155,89733.623624,226360.386195,290601.6050076001,66760.50276,90863.70574970002,226233.47247829993,293576.86112062976,0.0,4727951165.758333,1.7843234286403464,35227766.0,78652.0,66551.781492,87137.2998068,92483.8251818,105889.91194968,66551.781492,87137.2998068,92483.8251818,105889.91194968,,,,,,,,,0.0,2090686853.28125,1.0811594067743735,9723329.0,103259.0,53010.019345,63096.99727000001,64817.520459600004,74024.35540731999,53010.019345,63096.99727000001,64817.520459600004,74024.35540731999,,,,,,,,,0.0,3635605330.175,1.322155391190814,22824197.0,100626.0,49462.380053500005,81501.456513,89381.32434225,99828.7339505499,18266.970666499998,55386.71267110003,63224.24215975001,75894.78613519995,65956.367055,86000.31923380002,92869.13603780001,101014.71934264002,70736.615638,92227.7949862,96969.5636112,105168.78026808,0.0,3794838688.4041667,1.3761049484401953,38618600.0
500000.0,113425.0,64185.249064999996,104215.69929820001,209291.53790839986,383766.06822391984,28706.988633,84647.949477,103667.162318,358406.083077,80515.00601,111949.395692,299419.97945900005,394922.8128589,83607.4217915,114510.43979969998,303620.98448239994,398843.5599667101,0.0,5291213239.754167,1.7714610084482527,44034707.0,91483.0,83070.532446,104995.3374718,113834.27740939999,132280.40374092,83070.532446,104995.3374718,113834.27740939999,132280.40374092,,,,,,,,,0.0,2441475326.2520833,1.0578617926884102,12154161.0,116002.0,61368.114088,73134.58508599999,76765.75835414996,88249.26849187001,61368.114088,73134.58508599999,76765.75835414996,88249.26849187001,,,,,,,,,0.0,3932466785.4354167,1.2848255631613876,28530246.0,114461.0,66430.960955,103643.3436016,111730.8634162,124612.64944198001,22405.918012,71899.5289842,83672.60732479999,103583.16570275999,85366.340936,108309.6365004,114827.12266899999,125819.6871209399,90460.039516,113640.1898004,118968.0514796,130181.63782625999,0.0,3894140011.3729167,1.2413652347057929,48273251.0
750000.0,143444.0,94689.081349,643228.9290549001,675216.8072312,758939.7415571399,54698.0679715,605487.7161726,642254.0809428999,730427.72987189,120706.2960845,662958.0417488,699855.6900864,775178.57424531,124610.920698,663832.1884327,697855.27764755,774791.2985600401,0.0,6527814370.525,1.7130919350130636,66000000.0,127651.0,124004.777167,165256.32629,177829.57050194987,201823.10499862998,124004.777167,165256.32629,177829.57050194987,201823.10499862998,,,,,,,,,0.0,3547849842.0604167,1.0729422235383108,18000000.0,134028.0,77703.931983,98416.949734,103655.775327,110940.42074360001,77703.931983,98416.949734,103655.775327,110940.42074360001,,,,,,,,,0.0,4122404494.891667,1.1435528941804864,42750000.0,148952.0,92972.04326,142734.2631214,152476.3022358,165560.02715754,35130.1089615,106792.8984039,124298.8947852,155029.70014011,115943.965749,148230.422029,155167.256569,167455.85859939997,121856.802372,153153.1832528,158910.16211955,170842.04476688,0.0,3881611666.727083,1.02408296813776,72000000.0
