x_var,detock_cpu_usage_percent,detock_mem_usage_percent,detock_net_usage_percent,detock_disk_usage_percent,detock_input_throughput,detock_aborts,janus_cpu_usage_percent,janus_mem_usage_percent,janus_net_usage_percent,janus_disk_usage_percent,janus_input_throughput,janus_aborts,cockroachdb_cpu_usage_percent,cockroachdb_mem_usage_percent,cockroachdb_net_usage_percent,cockroachdb_disk_usage_percent,cockroachdb_input_throughput,cockroachdb_aborts,calvin_cpu_usage_percent,calvin_mem_usage_percent,calvin_net_usage_percent,calvin_disk_usage_percent,calvin_input_throughput,calvin_aborts,slog_cpu_usage_percent,slog_mem_usage_percent,slog_net_usage_percent,slog_disk_usage_percent,slog_input_throughput,slog_aborts
1.0,,,,,88.0,0.0,,,,,24.0,0.0,,,,,200.0,0.0,,,,,57.0,0.0,,,,,96.0,0.0
10.0,,,,,880.0,0.0,,,,,240.0,0.0,,,,,2000.0,0.0,,,,,570.0,0.0,,,,,960.0,0.0
25.0,,,,,,,,,,,,,,,,,5000.0,0.0,,,,,,,,,,,,
50.0,,,,,,,,,,,,,,,,,10000.0,0.0,,,,,,,,,,,,
75.0,,,,,,,,,,,,,,,,,15000.0,0.0,,,,,,,,,,,,
100.0,,,,,8800.0,0.0,,,,,2400.0,0.0,,,,,20000.0,0.0,,,,,5700.0,0.0,,,,,9600.0,0.0
200.0,,,,,,,,,,,,,,,,,40000.0,0.0,,,,,,,,,,,,
300.0,,,,,,,,,,,,,,,,,60000.0,0.0010384215991692627,,,,,,,,,,,,
400.0,,,,,,,,,,,,,,,,,80000.0,0.0,,,,,,,,,,,,
500.0,,,,,,,,,,,,,,,,,100000.0,0.03878494523565733,,,,,,,,,,,,
1000.0,,,,,88000.0,0.0,,,,,24000.0,0.0,,,,,200000.0,0.44045400643740473,,,,,57000.0,0.0,,,,,96000.0,0.0
10000.0,,,,,880694.0,0.0,,,,,243083.0,0.0,,,,,2000000.0,0.32709904331813816,,,,,570604.0,0.0,,,,,965465.0,0.0
50000.0,,,,,4403470.0,0.0,,,,,1215416.0,0.0,,,,,10000000.0,0.0,,,,,2853024.0,0.0,,,,,4827325.0,0.0
100000.0,,,,,8800000.0,0.0,,,,,2400000.0,0.0,,,,,20000000.0,0.2839342641475951,,,,,5700000.0,0.0,,,,,9600000.0,0.0
200000.0,,,,,17600000.0,0.0,,,,,4800000.0,0.0,,,,,,,,,,,11400000.0,0.0,,,,,19200000.0,0.0
300000.0,,,,,26420824.0,0.0,,,,,7292496.0,0.0,,,,,,,,,,,17118148.0,0.0,,,,,28963950.0,0.0
400000.0,,,,,35227766.0,0.0,,,,,9723329.0,0.0,,,,,,,,,,,22824197.0,0.0,,,,,38618600.0,0.0
500000.0,,,,,44034707.0,0.0,,,,,12154161.0,0.0,,,,,,,,,,,28530246.0,0.0,,,,,48273251.0,0.0
750000.0,,,,,66000000.0,0.0,,,,,18000000.0,0.0,,,,,,,,,,,42750000.0,0.0,,,,,72000000.0,0.0
