x_var,calvin_throughput,calvin_p50,calvin_p90,calvin_p95,calvin_p99,calvin_aborts,calvin_bytes,calvin_cost,Detock_throughput,Detock_p50,Detock_p90,Detock_p95,Detock_p99,Detock_aborts,Detock_bytes,Detock_cost,janus_throughput,janus_p50,janus_p90,janus_p95,janus_p99,janus_aborts,janus_bytes,janus_cost,slog_throughput,slog_p50,slog_p90,slog_p95,slog_p99,slog_aborts,slog_bytes,slog_cost
0.0,59242,63.001863,105.286528,389.7981062999993,1971.119105720002,0.0,11715267764,15.850321316800002,95918,56.276312,119.13847580000001,122.4891598,132.97192328000006,0.0,23645365893,30.1664390716,40393,144.023236,181.31251559999998,213.4018127,432.96925648000024,0.0,11016161756,15.011394107200001,96268,59.114241,121.4430382,127.3879801,147.60698811999998,0.0,23179515266,29.6074183192
10.0,55232,83.48052,108.333493,1106.6068389499999,4161.223362219999,0.0,10877814370,14.845377244,95442,60.088019,112.55345870000001,116.2365172,124.50595802999999,0.0,24479254626,31.167105551200002,36688,87.6080575,157.9680424,910.7892250499962,4885.647757060002,0.0,10420721221,14.296865465200002,61034,67.510262,105.3774166,148.9519422999998,1633.3561116199992,0.0,15467061181,20.352473417200002
20.0,56216,58.763607,111.44615309999999,444.4239554499982,1428.995893780001,0.0,10837464158,14.7969569896,92394,56.528761,118.7551476,123.09437195,130.63251092000002,0.0,24642955280,31.363546336000002,36169,79.892349,146.271483,5040.92706275,18970.65326685,0.0,9870639844,13.6367678128,66063,82.166353,115.397957,233.5681554999995,842.5433219399989,0.0,17308901627,22.562681952400002
30.0,59358,79.382967,110.07967040000001,573.4632808000016,916.2507518200001,0.0,11623562688,15.7402752256,90123,60.246494999999996,121.98023,125.5743755,133.44598775,0.0,24929280478,31.707136573600003,33900,77.667475,142.462285,5482.155254199997,49718.49769504,0.0,9642189914,13.362627896799998,63018,75.1159155,102.58205400000007,356.8604402499992,1134.5618427400016,0.0,16999515593,22.1914187116
40.0,71389,96.080811,138.8797358,262.634254,283.83357228,0.0,13958683820,18.542420584000002,88951,62.96664,119.7227584,125.2156694,135.82308132000026,0.0,25499661497,32.3915937964,35065,82.224797,152.050004,12170.307252,24317.630201199998,0.0,9569145305,13.274974365999999,66025,80.327553,277.06980500000014,352.2212307,421.87622682,0.0,18317060645,23.772472774
50.0,61402,47.485701,102.910823,176.629456,5218.224338899998,0.0,11815057826,15.9700693912,85756,75.005177,122.742349,127.5533934,135.53852216,0.0,25484731724,32.3736780688,35158,86.677938,1534.7525578000002,7438.128215099993,8494.639350719997,0.0,9625754386,13.342905263199999,69054,92.256584,191.89765400000002,232.44482384999998,350.1077080299997,0.0,19688573504,25.4182882048
60.0,55935,60.8138365,70.6778376,197.1799127999999,1234.9010256099994,0.0,10980701008,14.968841209599999,79951,79.46492699999999,113.29347159999999,120.86061659999999,164.51510919999973,0.0,24549852498,31.251822997600005,30412,120.778662,770.9170896000003,5437.3631622,34019.61722088,0.0,8701227461,12.233472953200001,65593,80.974605,186.66054819999997,373.4526929999997,471.99766955999996,0.0,19263489405,24.908187286000004
70.0,61522,48.581767,68.2636126,1253.9239795999924,5004.856281800001,0.0,11802132694,15.954559232800001,67351,93.945325,142.382002,185.69507175,563.1769347000009,0.0,21426354812,27.5036257744,28892,144.894362,442.1082892000018,5423.8329515999985,18521.091533780003,0.0,7705084773,11.038101727599999,66550,97.613775,106.4971433,108.82861805,113.93897632999996,0.0,20002024504,25.7944294048
80.0,63424,47.7283775,89.5116994,247.8536287499996,13049.195019600014,0.0,11867542294,16.0330507528,64370,86.829583,129.498193,181.762437,441.961394,0.0,21049662584,27.051595100800004,30243,148.317069,610.8776397000001,4632.2957725999995,14055.363299519999,0.0,7909681052,11.2836172624,59328,107.03633350000001,114.8686725,117.090933,122.08350869999995,0.0,18369360006,23.835232007200005
90.0,68066,46.777698,57.6063658,62.73583839999998,924.355826999922,0.0,12786948029,17.136337634800004,67904,91.54569649999999,118.13897500000003,135.63408699999994,298.22319065999926,0.0,22958401299,29.342081558799997,28552,105.809856,176.74309260000015,13216.059058,20630.79853668,0.0,7584028306,10.8928339672,53361,115.67468600000001,124.41739100000001,127.228177,144.40477985000027,0.0,17003851856,22.1966222272
100.0,65237,55.886599,100.79319,102.550762,610.0203943999929,0.0,11264519688,15.309423625600001,53583,89.7465045,202.112125,287.48512375,461.59149935000005,0.0,18621174399,24.1374092788,29390,116.430927,236.0955411000001,493.8917210999994,3731.682531689999,0.0,8170230209,11.596276250799999,46073,128.75860749999998,142.317052,152.988994,239.4852600499998,0.0,15058896574,19.862675888800002
