x_var,cockroachdb_throughput,cockroachdb_p50,cockroachdb_p90,cockroachdb_p95,cockroachdb_p99,cockroachdb_lsh_p50,cockroachdb_lsh_p90,cockroachdb_lsh_p95,cockroachdb_lsh_p99,cockroachdb_fsh_p50,cockroachdb_fsh_p90,cockroachdb_fsh_p95,cockroachdb_fsh_p99,cockroachdb_mh_p50,cockroachdb_mh_p90,cockroachdb_mh_p95,cockroachdb_mh_p99,cockroachdb_aborts,cockroachdb_bytes,cockroachdb_cost,cockroachdb_input_throughput,detock_throughput,detock_p50,detock_p90,detock_p95,detock_p99,detock_lsh_p50,detock_lsh_p90,detock_lsh_p95,detock_lsh_p99,detock_fsh_p50,detock_fsh_p90,detock_fsh_p95,detock_fsh_p99,detock_mh_p50,detock_mh_p90,detock_mh_p95,detock_mh_p99,detock_aborts,detock_bytes,detock_cost,detock_input_throughput,janus_throughput,janus_p50,janus_p90,janus_p95,janus_p99,janus_lsh_p50,janus_lsh_p90,janus_lsh_p95,janus_lsh_p99,janus_fsh_p50,janus_fsh_p90,janus_fsh_p95,janus_fsh_p99,janus_mh_p50,janus_mh_p90,janus_mh_p95,janus_mh_p99,janus_aborts,janus_bytes,janus_cost,janus_input_throughput,calvin_throughput,calvin_p50,calvin_p90,calvin_p95,calvin_p99,calvin_lsh_p50,calvin_lsh_p90,calvin_lsh_p95,calvin_lsh_p99,calvin_fsh_p50,calvin_fsh_p90,calvin_fsh_p95,calvin_fsh_p99,calvin_mh_p50,calvin_mh_p90,calvin_mh_p95,calvin_mh_p99,calvin_aborts,calvin_bytes,calvin_cost,calvin_input_throughput,slog_throughput,slog_p50,slog_p90,slog_p95,slog_p99,slog_lsh_p50,slog_lsh_p90,slog_lsh_p95,slog_lsh_p99,slog_fsh_p50,slog_fsh_p90,slog_fsh_p95,slog_fsh_p99,slog_mh_p50,slog_mh_p90,slog_mh_p95,slog_mh_p99,slog_aborts,slog_bytes,slog_cost,slog_input_throughput
1.0,11.0,268.056154,393.874187,398.9118395,402.9731063,6.613996,136.67751320000002,137.5167387,138.76316552,,,,,272.530236,398.8247391,401.3253016,403.57384222,0.0,703531.6,93.55187563636362,16.0,27.0,136.431523,142.05696700000001,142.6798356,145.02167784,6.765707,7.544138,7.869643,12.251879400000004,140.159451,142.4101468,143.04237335,146.93802019,140.84498250000001,142.7234108,143.15944075000002,145.93693564,0.0,525254.2666666667,37.98166982716049,27.0,14.0,132.88019,136.27356559999998,136.81108880000002,141.44634892,132.88019,136.27356559999998,136.81108880000002,141.44634892,,,,,,,,,0.0,457377.0833333333,73.15339583333332,14.0,165.0,6.145373,6.646177200000001,10.99115809999996,139.15846342999998,6.145373,6.646177200000001,10.99115809999996,139.15846342999998,,,,,,,,,0.0,2179369.2,6.415681115151514,171.0,25.0,139.373631,146.6023146,147.6208948,152.40541209,6.7685835,7.8558604,9.283845849999999,13.744533419999987,144.605761,147.6088991,148.8394365,154.02992102,144.4978415,147.63028200000002,149.049779,155.85137865000002,0.0,492878.61666666664,40.994302893333334,26.0
10.0,114.0,265.669234,394.7163481,400.98552415,406.88683284999996,5.960411000000001,136.5440148,137.4084626,139.66445098,,,,,272.35354600000005,400.9737708,403.52921785,425.35994777,0.0,4141787.9166666665,9.630138230994152,160.0,278.0,7.029844000000001,140.859801,141.39288675,142.13833855,6.2577415,6.575385,6.696812099999999,7.070429240000003,139.27177899999998,141.258374,141.65190395,142.26800265999998,139.55692399999998,141.549059,141.88420474999998,142.48712415,0.0,4724199.066666666,3.9909495731414864,270.0,150.0,132.615423,135.518557,136.23122949999998,138.883973,132.615423,135.518557,136.23122949999998,138.883973,,,,,,,,,0.0,7061192.683333334,7.708159024444446,140.0,1688.0,6.192517,135.7143152,138.04603649999999,140.55864564,6.192517,135.7143152,138.04603649999999,140.55864564,,,,,,,,,0.0,19728884.983333334,0.8350578789494472,1710.0,271.0,8.687763499999999,145.1397595,146.038714,147.23664673000002,6.196441,6.504096,6.6534859,8.659226999999998,142.84747,145.8723976,146.5211818,147.47836764,143.2019555,146.2278218,146.83224495,148.16066002,0.0,4623204.133333334,4.086583330873308,260.0
100.0,617.0,275.4915095,782.3739957000003,1041.6458364999985,1504.4329501100012,30.2437205,420.0385455,718.60389375,1259.773231000003,,,,,387.2720175,960.8872605,1188.8794767499999,1669.2658072499996,0.0,14864551.75,2.1268898460291736,1600.0,2725.0,17.4133025,141.24673560000002,142.09644124999997,169.40838124000004,5.596468,6.476582,6.661713,7.144215799999997,139.3071745,141.8459094,145.89118009999996,191.0539855399999,139.710213,142.284031,146.06280089999998,198.80787325999972,0.0,42832707.95,0.6868455629357798,2700.0,1501.0,133.0010685,135.425924,135.98582485,137.94312984,133.0010685,135.425924,135.98582485,137.94312984,,,,,,,,,0.0,17599615.816666666,0.9107210635132132,1400.0,12224.0,9.516879,139.6127338,141.1235857,143.72373474,9.516879,139.6127338,141.1235857,143.72373474,,,,,,,,,0.0,138024782.93333334,0.3088592652705061,17100.0,2655.0,14.1050565,145.319279,146.29086884999998,147.73965926,5.8863175000000005,6.6259266000000006,6.8151975,7.370987069999997,142.529533,146.008562,146.70651295,147.92622249,143.1373935,146.5390002,147.2395385,148.81693056999998,0.0,41424362.75,0.6943454821092279,2600.0
200.0,659.0,344.241758,1588.3462650000001,2049.022799,2865.507452200004,135.629352,1065.3007558000004,1655.1758595999988,2695.5576735500044,,,,,601.5379765,1842.4050425,2263.4475794500004,2982.91952458,0.0,15566195.133333333,2.012631111785534,3200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300.0,679.0,466.70883749999996,2345.6848432,2882.1092613500014,3956.05914433,139.8532155,1697.1900404000003,2450.7482952999985,3862.7164222299984,,,,,953.1418269999999,2640.6531640999997,3127.264556849998,4006.63780099,0.0,16092897.566666666,1.9688629621993126,4800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400.0,731.0,506.622918,3136.8269888000013,4214.858212000001,5406.46307532,177.214556,1878.9778508000056,3287.1545419,5202.2882811,,,,,862.2956879999999,3773.3159401999997,4562.983851249999,5524.62595124,0.0,16753729.0,1.8468872503419975,6400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500.0,546.0,893.663863,4666.903243600001,5710.1001096,7739.476432039999,181.4685845,3693.689017399999,5010.56048935,7479.483204829988,,,,,2199.754907,5151.8437864,6137.803094399999,7917.418778540002,0.0,14759785.416666666,2.399625839438339,8000.0,7477.0,135.6909435,764.3229596000001,1317.6168199999984,2457.0798690199995,5.648501,7.6645286000000015,8.5665598,13.6803286,146.16988750000002,1325.4448666,1921.0758873999998,2611.1418911299997,147.391543,1303.519904,1940.479537,2600.8830548,0.0,114363458.3,0.4416569701752039,13500.0,7062.0,135.00484799999998,137.08207370000002,138.14111549999998,149.20588827000017,135.00484799999998,137.08207370000002,138.14111549999998,149.20588827000017,,,,,,,,,0.0,71174497.35,0.3452973586802606,7000.0,16574.0,55.971381,140.7884736,143.1682684,321.27829107999963,55.971381,140.7884736,143.1682684,321.27829107999963,,,,,,,,,0.0,186936877.7,0.2868189666948231,85500.0,12625.0,138.989132,150.1112,152.017492,157.8801355,6.764799,9.918588,11.587223299999998,16.84216504,146.360604,151.1376483,153.0721601,160.93498992,147.69989800000002,152.7460995,154.9446554,170.96320424999993,0.0,190420172.25,0.3820517580198019,13000.0
600.0,468.0,1010.911173,6239.216774799999,7954.6002021999975,10866.728501919999,299.86190450000004,5306.0775127000015,6760.440369849978,9889.51213853998,,,,,2668.8265465,6915.477983900001,8532.308876349998,11602.28843184,0.0,11972369.516666668,2.6804431417378916,9600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700.0,501.0,1757.398405,6559.767662800001,7869.5495242,11661.798107559984,170.072381,5795.229545,7208.060946,10616.355639,,,,,3482.4999980000002,7005.384143,8467.2038755,12348.453129,0.0,11092039.066666666,2.468744074517632,11200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800.0,430.0,2271.027284,8390.663484199998,10841.918952449985,17757.333528079987,197.896212,6959.499778,9375.705944,16661.2168518,,,,,4326.753172,9329.4926648,12184.117365199978,18453.137656439998,0.0,12381700.7,2.9363581720930227,12800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
900.0,432.0,3284.927687,7809.240785599997,9973.217535799993,23358.520493639986,566.365609,7147.626209800001,9600.0834917,22396.73248988,,,,,4281.405521000001,8218.173269100002,10442.488606949999,23969.238847010045,0.0,11791118.683333334,2.895422161265432,14400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000.0,493.0,2565.573554,8254.345836,10302.5919135,15301.934970399992,317.26591,6844.083204799999,9501.808841999997,14490.581794680005,,,,,4544.5274125,8929.8281565,10765.93570975,16477.09520225,0.0,13485515.166666666,2.605903252197431,16000.0,14524.0,138.24580300000002,792.954313,1223.43705075,1387.18194705,9.070366,17.4848332,20.000008599999983,29.720338690000002,145.011075,1222.3318586000003,1362.6008894,1395.36964296,146.647254,1223.965301,1366.009972,1397.0703298,0.0,220727881.78333333,0.37383349185256587,27000.0,12348.0,138.928069,204.9206005,242.89824294999994,457.89407084000624,138.928069,204.9206005,242.89824294999994,457.89407084000624,,,,,,,,,0.0,140001440.85,0.3089592498380304,14000.0,18016.0,118.7418295,147.3325025,438.65834514999983,702.4540279,118.7418295,147.3325025,438.65834514999983,702.4540279,,,,,,,,,0.0,204111829.63333333,0.28292831886471287,171000.0,14559.0,141.706366,804.2318483000003,979.4695363,1006.8907708300001,9.3130435,14.207478,16.067250599999994,24.613754879999995,150.76502349999998,978.5459053,996.9375390499999,1010.20713664,152.98371350000002,980.0129144,998.6108428,1012.05886398,0.0,217559604.51666668,0.3685824637910113,26000.0
2500.0,360.0,8986.235339,21052.285363,26868.499702,40858.72846679998,7029.629582,19402.987202999997,25686.937879750003,40399.158646549986,,,,,11455.497491,22429.3794592,28116.123159599945,41801.80911631996,0.0,15050532.533333333,3.6555851407407416,40000.0,16949.0,153.233203,832.8359104000012,5510.532157399998,10691.24366545,17.363461,166.00348250000002,170.61900295,271.97587529,287.701903,5512.1110898,8030.748030199999,11949.23134128,290.730847,5457.867454,7873.914757,11815.340546,0.0,248843462.05,0.35352346693020237,67500.0,13301.0,314.541281,656.5065964,674.930199,901.6157900400001,314.541281,656.5065964,674.930199,901.6157900400001,,,,,,,,,0.0,130332387.01666667,0.27228386890709977,35000.0,21863.0,226.7060925,504.5217789,582.7647240499998,708.5058775100001,226.7060925,504.5217789,582.7647240499998,708.5058775100001,,,,,,,,,0.0,249016863.11666667,0.2742229914619829,427500.0,15207.0,192.50426099999999,762.7672709000011,2241.738573449999,3742.8068084500032,19.284564,238.10374620000002,244.50163409999996,253.75824328000002,371.5323355,2238.5163503000003,3323.4884426499993,3899.058623480002,374.921698,2232.1012884,3249.6710956999996,3880.66000588,0.0,226470931.5,0.3645964772801999,65000.0
5000.0,239.0,19483.160056,44580.69506849999,65842.71256094998,87751.44742083989,17907.209383,41909.544063,63196.470866799995,84804.84733412003,,,,,22026.238241,48689.58158800004,67602.536918,90735.06719192,3.861671469740634,22101084.65,6.096325075313808,80000.0,15450.0,415.040156,3185.4162278,4668.443482699998,6548.638297700001,65.613044,421.702887,459.177082,837.5001445999997,553.103986,4653.201167,5671.727062,7025.850888,578.945191,4668.5240168,5691.933601299999,6918.24665506,0.0,233380003.7,0.3678058300323624,135000.0,13461.0,901.387359,1336.1023857999999,1354.7876964,1447.1030078799984,901.387359,1336.1023857999999,1354.7876964,1447.1030078799984,,,,,,,,,0.0,131404798.21666667,0.2706408115543669,70000.0,21536.0,263.664881,864.1111208,1353.5268515999999,1658.0644400400001,263.664881,864.1111208,1353.5268515999999,1658.0644400400001,,,,,,,,,0.0,245757271.95,0.2753596507708023,855000.0,15650.0,371.911286,1635.7194668000002,4284.094830599989,6487.8196692,71.24103,596.5181128,651.3779539999998,668.07498456,713.4322835,4214.800227,6163.670308250001,6523.1397486999995,714.630684,4300.4349526,6153.9988446,6527.16726598,0.0,231200942.45,0.3603206932268371,130000.0
10000.0,137.0,77351.795344,111966.98759240001,115388.51582989999,134199.00522259995,71345.420654,106839.82201700003,112583.89722215,131486.44791729,,,,,82891.136912,113914.447212,117750.823175,135331.93282619998,0.3078817733990148,27348962.4,11.401308379562042,160000.0,15216.0,789.3352235,6149.3388715,13290.87652675,14262.82738075,42.718148,1361.1043364,1378.1824563,1399.2237960999998,1464.825382,13259.894289,13826.194036,14315.261035599999,1468.8631725,13309.5938694,13846.0662553,14324.43313892,0.0,221612724.08333334,0.35799516835348755,274623.0,18734.0,1030.071038,2445.6865749999997,2669.6340470999994,4490.68351386,1030.071038,2445.6865749999997,2669.6340470999994,4490.68351386,,,,,,,,,0.0,200922967.26666668,0.2686804390591082,147494.0,19185.0,722.780836,2742.6936302,4511.793271299997,5666.33837012,722.780836,2742.6936302,4511.793271299997,5666.33837012,,,,,,,,,0.0,216775212.56666666,0.2788899792198766,1713229.0,17273.0,864.118509,2937.249697,4714.0553392500005,7972.807458299998,181.298963,852.7964254,912.8316401999999,973.7724540400001,1334.1394974999998,4590.6611095,6971.985102449999,8293.3894848,1347.816772,4798.730507800001,7073.645239099999,8271.86914472,0.0,252380991.5,0.3509882377120361,265483.0
25000.0,92.0,146411.169996,205575.40606219997,225200.46457699998,237143.54872544,136911.6683115,196645.3129561,218105.3680336,236828.16176665,,,,,157850.503116,209730.77523220005,233008.05357659998,237333.77400116,37.435384358846086,55117537.733333334,23.014682115942033,400000.0,15136.0,3334.510492,8631.8721932,10839.500985399998,11990.342874160002,722.395949,3511.4963000999996,3960.8137943999996,4574.498845889998,4575.680343,10796.879388000001,11565.108751,12076.3994306,4822.601098,10895.2034616,11707.1499035,12235.143198119998,0.0,230613527.11666667,0.37178055908650454,686557.0,18751.0,2953.652564,4988.4488608,5251.5837974999995,6148.34882556,2953.652564,4988.4488608,5251.5837974999995,6148.34882556,,,,,,,,,0.0,179668618.98333332,0.24576675268874557,368736.0,23406.0,2174.188888,3375.4760515999997,3428.635546,3511.52243808,2174.188888,3375.4760515999997,3428.635546,3511.52243808,,,,,,,,,0.0,267621609.01666668,0.2720427317924179,4283074.0,18381.0,1580.956735,6345.6722286,6568.556727999998,6871.89588912,12.712202,1025.1830831999998,1271.3053154,1556.22197044,5620.153005,6569.72188,6779.272023,6959.273009959999,5629.677714,6567.8305542,6776.5439321,6957.31015594,0.0,274536033.93333334,0.3539372547014127,663709.0
50000.0,,,,,,,,,,,,,,,,,,,,,,19793.0,4639.73134,12173.8153466,12933.3783884,13893.313951920001,1200.727462,3624.8642640000007,4315.4750045,5424.92324129,9122.554067,12846.6200136,13309.874351199998,14014.4024624,9226.6768455,12984.7280135,13422.959132,14133.789789999999,0.0,298525605.6166667,0.35292841470890385,1373115.0,19814.0,4387.6862734999995,12934.565437500001,18188.17800625,25051.572088749996,4387.6862734999995,12934.565437500001,18188.17800625,25051.572088749996,,,,,,,,,0.0,189476661.0,0.24248174119309582,737472.0,26440.0,3904.284658,6255.507342,6900.64221475,7272.9879937999995,3904.284658,6255.507342,6900.64221475,7272.9879937999995,,,,,,,,,0.0,300244951.26666665,0.2655029888552698,8566148.0,19916.0,3127.0983539999997,13807.74936,16083.234393749997,17324.496704129975,72.179004,2507.070355,2743.6843637,3476.5047591399984,9779.627129,16087.5734532,16809.4455679,17669.82210622,9779.1710955,16055.637760700003,16796.7264398,17676.13065975,0.0,291207615.2,0.3433998947579836,1327419.0
100000.0,,,,,,,,,,,,,,,,,,,,,,20999.0,8648.315447500001,22954.902456199998,24289.609092,28778.769456219987,2942.6327325,7859.8088432,9823.7490674,14998.885664399999,19049.885564,24021.756298,24628.0003312,30841.17174740001,19674.852758,24548.3827386,25760.1644259,31800.910199939997,0.0,310820050.5833333,0.3443688276425861,2700000.0,27548.0,8569.279256,11197.585696999999,12407.291205,14017.267112949998,8569.279256,11197.585696999999,12407.291205,14017.267112949998,,,,,,,,,0.0,272049832.5833333,0.23435445954939255,1400000.0,23958.0,9506.051288999999,15120.210587,17143.5987948,19082.7847355,9506.051288999999,15120.210587,17143.5987948,19082.7847355,,,,,,,,,0.0,266693593.83333334,0.26500007833152467,17100000.0,23310.0,4487.7376125,24424.687324,27001.3594075,27233.27698195,1906.169813,3875.2198881,4104.085969999999,10073.059270869899,20268.680534,26996.8539905,27149.3802272,27279.02635134,20276.9622735,27004.519304499998,27156.4426945,27273.07318145,0.0,338282710.71666664,0.3337903995852996,2600000.0
200000.0,,,,,,,,,,,,,,,,,,,,,,22875.0,14512.968424,52057.650681,60948.686361500004,64632.1479765,5328.91881,14300.411099,16753.855959,28628.087965,37224.972306,59662.268154,62535.822238,64890.307588,41554.512757,62411.8599186,64184.2871192,65599.08091876,0.0,302146958.8666667,0.308543789173042,5400000.0,27790.0,16874.823005,21120.811676,21846.8554214,24412.17124835999,16874.823005,21120.811676,21846.8554214,24412.17124835999,,,,,,,,,0.0,251739758.85,0.2176968397625045,2800000.0,31685.0,16843.198114,25688.457746199998,31943.707526099974,41074.45251032995,16843.198114,25688.457746199998,31943.707526099974,41074.45251032995,,,,,,,,,0.0,341397049.9166667,0.24752851501762144,34200000.0,30141.0,8718.3241,41181.718725599996,43270.860576,45697.17555498,5398.456817,8366.9426528,8972.054623199998,22255.802080840025,34603.130726,43251.761455,45023.61892825,45834.9564175,34581.804003,43288.885521,45039.18838494999,45829.61626856,0.0,428259972.25,0.3178461048074052,5200000.0
250000.0,,,,,,,,,,,,,,,,,,,,,,24355.0,19868.6841825,65346.3303407,71721.96955865,74528.41564645,8601.4399735,22055.759659099996,27586.945172299995,38848.93313911999,44200.010302,70552.90311140001,72775.46535649999,74451.51507502,47628.510691,73438.1278208,74432.1959382,74797.0745707,0.0,343992969.1166667,0.32415764246903445,6865579.0,27765.0,22360.512097,29795.542269,33748.029611,36363.87234110001,22360.512097,29795.542269,33748.029611,36363.87234110001,,,,,,,,,0.0,248441252.68333334,0.21551683967825197,3687364.0,34991.0,16652.238645,24458.5781662,25727.256037,27750.781663839996,16652.238645,24458.5781662,25727.256037,27750.781663839996,,,,,,,,,0.0,378385565.65,0.2452833961018548,42830740.0,33164.0,10916.9795295,49412.82448450001,51996.165087099995,55556.580428429996,6453.205935,10670.7363735,11502.986164999998,29165.773294150065,42468.995538999996,52038.2109745,54785.185749,55783.139865050005,42359.0028715,51920.299113400004,54767.0660728,55787.47076797,0.0,468148370.05,0.31292869982511157,6637098.0
