x_var,cockroachdb_lsh_p50,cockroachdb_lsh_p90,cockroachdb_lsh_p95,cockroachdb_lsh_p99,cockroachdb_fsh_p50,cockroachdb_fsh_p90,cockroachdb_fsh_p95,cockroachdb_fsh_p99,cockroachdb_mh_p50,cockroachdb_mh_p90,cockroachdb_mh_p95,cockroachdb_mh_p99,cockroachdb_read_p50,cockroachdb_read_p90,cockroachdb_read_p95,cockroachdb_read_p99,cockroachdb_write_p50,cockroachdb_write_p90,cockroachdb_write_p95,cockroachdb_write_p99,detock_lsh_p50,detock_lsh_p90,detock_lsh_p95,detock_lsh_p99,detock_fsh_p50,detock_fsh_p90,detock_fsh_p95,detock_fsh_p99,detock_mh_p50,detock_mh_p90,detock_mh_p95,detock_mh_p99,detock_read_p50,detock_read_p90,detock_read_p95,detock_read_p99,detock_write_p50,detock_write_p90,detock_write_p95,detock_write_p99,janus_lsh_p50,janus_lsh_p90,janus_lsh_p95,janus_lsh_p99,janus_fsh_p50,janus_fsh_p90,janus_fsh_p95,janus_fsh_p99,janus_mh_p50,janus_mh_p90,janus_mh_p95,janus_mh_p99,janus_read_p50,janus_read_p90,janus_read_p95,janus_read_p99,janus_write_p50,janus_write_p90,janus_write_p95,janus_write_p99,calvin_lsh_p50,calvin_lsh_p90,calvin_lsh_p95,calvin_lsh_p99,calvin_fsh_p50,calvin_fsh_p90,calvin_fsh_p95,calvin_fsh_p99,calvin_mh_p50,calvin_mh_p90,calvin_mh_p95,calvin_mh_p99,calvin_read_p50,calvin_read_p90,calvin_read_p95,calvin_read_p99,calvin_write_p50,calvin_write_p90,calvin_write_p95,calvin_write_p99,slog_lsh_p50,slog_lsh_p90,slog_lsh_p95,slog_lsh_p99,slog_fsh_p50,slog_fsh_p90,slog_fsh_p95,slog_fsh_p99,slog_mh_p50,slog_mh_p90,slog_mh_p95,slog_mh_p99,slog_read_p50,slog_read_p90,slog_read_p95,slog_read_p99,slog_write_p50,slog_write_p90,slog_write_p95,slog_write_p99
1.0,6.613996,136.67751320000002,137.5167387,138.76316552,,,,,272.530236,398.8247391,401.3253016,403.57384222,,,,,,,,,6.765707,7.544138,7.869643,12.251879400000004,140.159451,142.4101468,143.04237335,146.93802019,140.84498250000001,142.7234108,143.15944075000002,145.93693564,,,,,,,,,132.88019,136.27356559999998,136.81108880000002,141.44634892,,,,,,,,,,,,,,,,,6.145373,6.646177200000001,10.99115809999996,139.15846342999998,,,,,,,,,,,,,,,,,6.7685835,7.8558604,9.283845849999999,13.744533419999987,144.605761,147.6088991,148.8394365,154.02992102,144.4978415,147.63028200000002,149.049779,155.85137865000002,,,,,,,,
10.0,5.960411000000001,136.5440148,137.4084626,139.66445098,,,,,272.35354600000005,400.9737708,403.52921785,425.35994777,,,,,,,,,6.2577415,6.575385,6.696812099999999,7.070429240000003,139.27177899999998,141.258374,141.65190395,142.26800265999998,139.55692399999998,141.549059,141.88420474999998,142.48712415,,,,,,,,,132.615423,135.518557,136.23122949999998,138.883973,,,,,,,,,,,,,,,,,6.192517,135.7143152,138.04603649999999,140.55864564,,,,,,,,,,,,,,,,,6.196441,6.504096,6.6534859,8.659226999999998,142.84747,145.8723976,146.5211818,147.47836764,143.2019555,146.2278218,146.83224495,148.16066002,,,,,,,,
100.0,30.2437205,420.0385455,718.60389375,1259.773231000003,,,,,387.2720175,960.8872605,1188.8794767499999,1669.2658072499996,,,,,,,,,5.596468,6.476582,6.661713,7.144215799999997,139.3071745,141.8459094,145.89118009999996,191.0539855399999,139.710213,142.284031,146.06280089999998,198.80787325999972,,,,,,,,,133.0010685,135.425924,135.98582485,137.94312984,,,,,,,,,,,,,,,,,9.516879,139.6127338,141.1235857,143.72373474,,,,,,,,,,,,,,,,,5.8863175000000005,6.6259266000000006,6.8151975,7.370987069999997,142.529533,146.008562,146.70651295,147.92622249,143.1373935,146.5390002,147.2395385,148.81693056999998,,,,,,,,
200.0,135.629352,1065.3007558000004,1655.1758595999988,2695.5576735500044,,,,,601.5379765,1842.4050425,2263.4475794500004,2982.91952458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300.0,139.8532155,1697.1900404000003,2450.7482952999985,3862.7164222299984,,,,,953.1418269999999,2640.6531640999997,3127.264556849998,4006.63780099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400.0,177.214556,1878.9778508000056,3287.1545419,5202.2882811,,,,,862.2956879999999,3773.3159401999997,4562.983851249999,5524.62595124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500.0,181.4685845,3693.689017399999,5010.56048935,7479.483204829988,,,,,2199.754907,5151.8437864,6137.803094399999,7917.418778540002,,,,,,,,,5.648501,7.6645286000000015,8.5665598,13.6803286,146.16988750000002,1325.4448666,1921.0758873999998,2611.1418911299997,147.391543,1303.519904,1940.479537,2600.8830548,,,,,,,,,135.00484799999998,137.08207370000002,138.14111549999998,149.20588827000017,,,,,,,,,,,,,,,,,55.971381,140.7884736,143.1682684,321.27829107999963,,,,,,,,,,,,,,,,,6.764799,9.918588,11.587223299999998,16.84216504,146.360604,151.1376483,153.0721601,160.93498992,147.69989800000002,152.7460995,154.9446554,170.96320424999993,,,,,,,,
600.0,299.86190450000004,5306.0775127000015,6760.440369849978,9889.51213853998,,,,,2668.8265465,6915.477983900001,8532.308876349998,11602.28843184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700.0,170.072381,5795.229545,7208.060946,10616.355639,,,,,3482.4999980000002,7005.384143,8467.2038755,12348.453129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800.0,197.896212,6959.499778,9375.705944,16661.2168518,,,,,4326.753172,9329.4926648,12184.117365199978,18453.137656439998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
900.0,566.365609,7147.626209800001,9600.0834917,22396.73248988,,,,,4281.405521000001,8218.173269100002,10442.488606949999,23969.238847010045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000.0,317.26591,6844.083204799999,9501.808841999997,14490.581794680005,,,,,4544.5274125,8929.8281565,10765.93570975,16477.09520225,,,,,,,,,9.070366,17.4848332,20.000008599999983,29.720338690000002,145.011075,1222.3318586000003,1362.6008894,1395.36964296,146.647254,1223.965301,1366.009972,1397.0703298,,,,,,,,,138.928069,204.9206005,242.89824294999994,457.89407084000624,,,,,,,,,,,,,,,,,118.7418295,147.3325025,438.65834514999983,702.4540279,,,,,,,,,,,,,,,,,9.3130435,14.207478,16.067250599999994,24.613754879999995,150.76502349999998,978.5459053,996.9375390499999,1010.20713664,152.98371350000002,980.0129144,998.6108428,1012.05886398,,,,,,,,
2500.0,7029.629582,19402.987202999997,25686.937879750003,40399.158646549986,,,,,11455.497491,22429.3794592,28116.123159599945,41801.80911631996,,,,,,,,,17.363461,166.00348250000002,170.61900295,271.97587529,287.701903,5512.1110898,8030.748030199999,11949.23134128,290.730847,5457.867454,7873.914757,11815.340546,,,,,,,,,314.541281,656.5065964,674.930199,901.6157900400001,,,,,,,,,,,,,,,,,226.7060925,504.5217789,582.7647240499998,708.5058775100001,,,,,,,,,,,,,,,,,19.284564,238.10374620000002,244.50163409999996,253.75824328000002,371.5323355,2238.5163503000003,3323.4884426499993,3899.058623480002,374.921698,2232.1012884,3249.6710956999996,3880.66000588,,,,,,,,
5000.0,17907.209383,41909.544063,63196.470866799995,84804.84733412003,,,,,22026.238241,48689.58158800004,67602.536918,90735.06719192,,,,,,,,,65.613044,421.702887,459.177082,837.5001445999997,553.103986,4653.201167,5671.727062,7025.850888,578.945191,4668.5240168,5691.933601299999,6918.24665506,,,,,,,,,901.387359,1336.1023857999999,1354.7876964,1447.1030078799984,,,,,,,,,,,,,,,,,263.664881,864.1111208,1353.5268515999999,1658.0644400400001,,,,,,,,,,,,,,,,,71.24103,596.5181128,651.3779539999998,668.07498456,713.4322835,4214.800227,6163.670308250001,6523.1397486999995,714.630684,4300.4349526,6153.9988446,6527.16726598,,,,,,,,
10000.0,71345.420654,106839.82201700003,112583.89722215,131486.44791729,,,,,82891.136912,113914.447212,117750.823175,135331.93282619998,,,,,,,,,42.718148,1361.1043364,1378.1824563,1399.2237960999998,1464.825382,13259.894289,13826.194036,14315.261035599999,1468.8631725,13309.5938694,13846.0662553,14324.43313892,,,,,,,,,1030.071038,2445.6865749999997,2669.6340470999994,4490.68351386,,,,,,,,,,,,,,,,,722.780836,2742.6936302,4511.793271299997,5666.33837012,,,,,,,,,,,,,,,,,181.298963,852.7964254,912.8316401999999,973.7724540400001,1334.1394974999998,4590.6611095,6971.985102449999,8293.3894848,1347.816772,4798.730507800001,7073.645239099999,8271.86914472,,,,,,,,
25000.0,136911.6683115,196645.3129561,218105.3680336,236828.16176665,,,,,157850.503116,209730.77523220005,233008.05357659998,237333.77400116,,,,,,,,,722.395949,3511.4963000999996,3960.8137943999996,4574.498845889998,4575.680343,10796.879388000001,11565.108751,12076.3994306,4822.601098,10895.2034616,11707.1499035,12235.143198119998,,,,,,,,,2953.652564,4988.4488608,5251.5837974999995,6148.34882556,,,,,,,,,,,,,,,,,2174.188888,3375.4760515999997,3428.635546,3511.52243808,,,,,,,,,,,,,,,,,12.712202,1025.1830831999998,1271.3053154,1556.22197044,5620.153005,6569.72188,6779.272023,6959.273009959999,5629.677714,6567.8305542,6776.5439321,6957.31015594,,,,,,,,
50000.0,,,,,,,,,,,,,,,,,,,,,1200.727462,3624.8642640000007,4315.4750045,5424.92324129,9122.554067,12846.6200136,13309.874351199998,14014.4024624,9226.6768455,12984.7280135,13422.959132,14133.789789999999,,,,,,,,,4387.6862734999995,12934.565437500001,18188.17800625,25051.572088749996,,,,,,,,,,,,,,,,,3904.284658,6255.507342,6900.64221475,7272.9879937999995,,,,,,,,,,,,,,,,,72.179004,2507.070355,2743.6843637,3476.5047591399984,9779.627129,16087.5734532,16809.4455679,17669.82210622,9779.1710955,16055.637760700003,16796.7264398,17676.13065975,,,,,,,,
100000.0,,,,,,,,,,,,,,,,,,,,,2942.6327325,7859.8088432,9823.7490674,14998.885664399999,19049.885564,24021.756298,24628.0003312,30841.17174740001,19674.852758,24548.3827386,25760.1644259,31800.910199939997,,,,,,,,,8569.279256,11197.585696999999,12407.291205,14017.267112949998,,,,,,,,,,,,,,,,,9506.051288999999,15120.210587,17143.5987948,19082.7847355,,,,,,,,,,,,,,,,,1906.169813,3875.2198881,4104.085969999999,10073.059270869899,20268.680534,26996.8539905,27149.3802272,27279.02635134,20276.9622735,27004.519304499998,27156.4426945,27273.07318145,,,,,,,,
200000.0,,,,,,,,,,,,,,,,,,,,,5328.91881,14300.411099,16753.855959,28628.087965,37224.972306,59662.268154,62535.822238,64890.307588,41554.512757,62411.8599186,64184.2871192,65599.08091876,,,,,,,,,16874.823005,21120.811676,21846.8554214,24412.17124835999,,,,,,,,,,,,,,,,,16843.198114,25688.457746199998,31943.707526099974,41074.45251032995,,,,,,,,,,,,,,,,,5398.456817,8366.9426528,8972.054623199998,22255.802080840025,34603.130726,43251.761455,45023.61892825,45834.9564175,34581.804003,43288.885521,45039.18838494999,45829.61626856,,,,,,,,
250000.0,,,,,,,,,,,,,,,,,,,,,8601.4399735,22055.759659099996,27586.945172299995,38848.93313911999,44200.010302,70552.90311140001,72775.46535649999,74451.51507502,47628.510691,73438.1278208,74432.1959382,74797.0745707,,,,,,,,,22360.512097,29795.542269,33748.029611,36363.87234110001,,,,,,,,,,,,,,,,,16652.238645,24458.5781662,25727.256037,27750.781663839996,,,,,,,,,,,,,,,,,6453.205935,10670.7363735,11502.986164999998,29165.773294150065,42468.995538999996,52038.2109745,54785.185749,55783.139865050005,42359.0028715,51920.299113400004,54767.0660728,55787.47076797,,,,,,,,
