x_var,cockroachdb_cpu_usage_percent,cockroachdb_mem_usage_percent,cockroachdb_net_usage_percent,cockroachdb_disk_usage_percent,cockroachdb_input_throughput,cockroachdb_aborts,detock_cpu_usage_percent,detock_mem_usage_percent,detock_net_usage_percent,detock_disk_usage_percent,detock_input_throughput,detock_aborts,janus_cpu_usage_percent,janus_mem_usage_percent,janus_net_usage_percent,janus_disk_usage_percent,janus_input_throughput,janus_aborts,calvin_cpu_usage_percent,calvin_mem_usage_percent,calvin_net_usage_percent,calvin_disk_usage_percent,calvin_input_throughput,calvin_aborts,slog_cpu_usage_percent,slog_mem_usage_percent,slog_net_usage_percent,slog_disk_usage_percent,slog_input_throughput,slog_aborts
1.0,,,,,16.0,0.0,,,,,27.0,0.0,,,,,14.0,0.0,,,,,171.0,0.0,,,,,26.0,0.0
10.0,,,,,160.0,0.0,,,,,270.0,0.0,,,,,140.0,0.0,,,,,1710.0,0.0,,,,,260.0,0.0
100.0,,,,,1600.0,0.0,,,,,2700.0,0.0,,,,,1400.0,0.0,,,,,17100.0,0.0,,,,,2600.0,0.0
200.0,,,,,3200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
300.0,,,,,4800.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
400.0,,,,,6400.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
500.0,,,,,8000.0,0.0,,,,,13500.0,0.0,,,,,7000.0,0.0,,,,,85500.0,0.0,,,,,13000.0,0.0
600.0,,,,,9600.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
700.0,,,,,11200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
800.0,,,,,12800.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
900.0,,,,,14400.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1000.0,,,,,16000.0,0.0,,,,,27000.0,0.0,,,,,14000.0,0.0,,,,,171000.0,0.0,,,,,26000.0,0.0
2500.0,,,,,40000.0,0.0,,,,,67500.0,0.0,,,,,35000.0,0.0,,,,,427500.0,0.0,,,,,65000.0,0.0
5000.0,,,,,80000.0,3.861671469740634,,,,,135000.0,0.0,,,,,70000.0,0.0,,,,,855000.0,0.0,,,,,130000.0,0.0
10000.0,,,,,160000.0,0.3078817733990148,,,,,274623.0,0.0,,,,,147494.0,0.0,,,,,1713229.0,0.0,,,,,265483.0,0.0
25000.0,,,,,400000.0,37.435384358846086,,,,,686557.0,0.0,,,,,368736.0,0.0,,,,,4283074.0,0.0,,,,,663709.0,0.0
50000.0,,,,,,,,,,,1373115.0,0.0,,,,,737472.0,0.0,,,,,8566148.0,0.0,,,,,1327419.0,0.0
100000.0,,,,,,,,,,,2700000.0,0.0,,,,,1400000.0,0.0,,,,,17100000.0,0.0,,,,,2600000.0,0.0
200000.0,,,,,,,,,,,5400000.0,0.0,,,,,2800000.0,0.0,,,,,34200000.0,0.0,,,,,5200000.0,0.0
250000.0,,,,,,,,,,,6865579.0,0.0,,,,,3687364.0,0.0,,,,,42830740.0,0.0,,,,,6637098.0,0.0
